EnsemblID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	GeneSymbol	GeneName	GeneType
ENSG00000114491.14	502.62054356321585	-0.29846283400679857	0.7111084515674257	-0.4197149300488928	0.6746937169854981	0.999662318642512	UMPS	UMPS	protein_coding
ENSG00000082781.12	162.56225235932172	0.069227601383209	0.9415775193177451	0.07352299727097396	0.9413899444209309	0.999662318642512	ITGB5	ITGB5	protein_coding
ENSG00000173706.15	546.2424074439858	0.8652651754880772	1.0358549029150697	0.8353150359698793	0.4035403537272569	0.999662318642512	HEG1	HEG1	protein_coding
ENSG00000163848.21	2948.906413974484	0.1205227912068924	0.46446724119211247	0.2594860961508411	0.795260208399227	0.999662318642512	ZNF148	ZNF148	protein_coding
ENSG00000243508.1	65.18692820263666	0.3577186824909875	1.4188255898966275	0.252123083371403	0.800945928216941	0.999662318642512	DNAJB6P7	DNAJB6P7	processed_pseudogene
ENSG00000114520.11	1599.6405317433414	0.12961366349468184	0.7230116780922079	0.17926911476269655	0.8577263968249209	0.999662318642512	SNX4	SNX4	protein_coding
ENSG00000144909.8	902.2338747647848	-0.12244470038161889	0.5604974478071246	-0.21845719523018042	0.827072906115818	0.999662318642512	OSBPL11	OSBPL11	protein_coding
ENSG00000241288.8	24.073231986951164	1.7329408216236497	1.971079363334809	0.8791836867957159	0.37930168805130604	0.999662318642512	LINC02614	LINC02614	lncRNA
ENSG00000114544.17	326.30918578426343	-0.1369698093657895	0.616620196973141	-0.22212994325866317	0.8242127287248189	0.999662318642512	SLC41A3	SLC41A3	protein_coding
ENSG00000250012.2	60.36279413886154	0.4044983301017898	1.1153184568126449	0.362675187190719	0.7168475372532669	0.999662318642512	SLC41A3-AS1	SLC41A3-AS1	lncRNA
ENSG00000070476.15	1353.6094757103333	0.058663494457770846	0.42889766166547455	0.13677737069018192	0.8912067710882118	0.999662318642512	ZXDC	ZXDC	protein_coding
ENSG00000180767.11	19.12219559694522	-1.322749454637421	1.226667194534539	-1.0783278957250833	0.28088745229529855	0.999662318642512	CHST13	CHST13	protein_coding
ENSG00000197763.20	37.699959779409305	-0.14338172477842706	1.7617947181164464	-0.08138389978357864	0.935136652746263	0.999662318642512	TXNRD3	TXNRD3	protein_coding
ENSG00000159685.11	64.24901202445965	0.7036308834393425	1.0946951714007211	0.6427642158492479	0.5203771058189639	0.999662318642512	CHCHD6	CHCHD6	protein_coding
ENSG00000114554.12	302.81169091425033	0.16404922225429497	0.8211666993947281	0.1997757853249695	0.8416559400732059	0.999662318642512	PLXNA1	PLXNA1	protein_coding
ENSG00000163870.16	648.0626787871835	-0.8727432219881621	0.8276548420619819	-1.0544772743839075	0.29166445981679007	0.999662318642512	TPRA1	TPRA1	protein_coding
ENSG00000073111.14	2151.5902194898163	-2.114223039225813	1.2135923838545521	-1.742119567783313	0.08148752425486626	0.999662318642512	MCM2	MCM2	protein_coding
ENSG00000114631.11	47.03168287668728	0.09760582201873749	1.1440823748841213	0.08531363139706048	0.9320120547559058	0.999662318642512	PODXL2	PODXL2	protein_coding
ENSG00000114626.18	2765.4644783114127	1.1849306816064382	0.8653116450081659	1.3693686990601588	0.17088405339207413	0.999662318642512	ABTB1	ABTB1	protein_coding
ENSG00000074416.16	232.62717142751603	-1.2170813510969016	0.8188413588816401	-1.4863457223987453	0.13718769865527017	0.999662318642512	MGLL	MGLL	protein_coding
ENSG00000058262.11	2834.8567359640488	-0.3436258754985017	0.3792844475255803	-0.9059846185106927	0.36494399384233867	0.999662318642512	SEC61A1	SEC61A1	protein_coding
ENSG00000175792.12	622.1147940568384	-0.626925260368454	0.5867632499437947	-1.0684467038937875	0.2853190592138736	0.999662318642512	RUVBL1	RUVBL1	protein_coding
ENSG00000132394.11	92.61383865391902	2.284961287225782	1.067414491626155	2.140650426944038	0.03230223898993914	0.999662318642512	EEFSEC	EEFSEC	protein_coding
ENSG00000179348.13	103.99632377031146	-1.4372454427190964	1.3727366491930304	-1.046992839860426	0.2951028805511179	0.999662318642512	GATA2	GATA2	protein_coding
ENSG00000244300.3	28.73380582469932	-3.1242267848454057	1.9823318687082092	-1.5760361996709031	0.11501746088571009	0.999662318642512	GATA2-AS1	GATA2-AS1	lncRNA
ENSG00000163902.12	3470.222587022655	-0.5449762422947727	0.4972265907039435	-1.0960319751267287	0.27306478169481013	0.999662318642512	RPN1	RPN1	protein_coding
ENSG00000075785.14	1441.716155057438	0.012656823213526966	0.342679899198219	0.03693482822640198	0.9705369697748055	0.999662318642512	RAB7A	RAB7A	protein_coding
ENSG00000239503.1	98.09702357361208	0.2271188190642382	2.216452364790162	0.10246952412430492	0.9183840017174891	0.999662318642512	MARK2P8	MARK2P8	processed_pseudogene
ENSG00000244232.3	18.299827829930848	0.9089919002260378	1.99766085722765	0.45502813800313185	0.6490889957998908	0.999662318642512	RN7SL698P	RN7SL698P	misc_RNA
ENSG00000231305.4	22.78755652496425	0.8860338441349123	1.7342573327377049	0.5109010222469211	0.609420365341641	0.999662318642512	IFT122P3	IFT122P3	lncRNA
ENSG00000287110.3	40.544158372849914	0.5224381349123316	0.8096487605674476	0.6452651573827859	0.5187553679855761	0.999662318642512	ACAD9-DT	ACAD9-DT	lncRNA
ENSG00000177646.20	1066.3739443672023	-0.0920487945332567	0.4826974882186949	-0.1906966511736898	0.8487632625225567	0.999662318642512	ACAD9	ACAD9	protein_coding
ENSG00000114656.13	144.34081500524186	0.8847967129122074	0.6816750556763103	1.2979743142198068	0.19429616149128678	0.999662318642512	CFAP92	CFAP92	protein_coding
ENSG00000169704.5	67.53236700360095	0.47209182337017797	2.593335511416522	0.1820403959657012	0.8555510241189932	0.999662318642512	GP9	GP9	protein_coding
ENSG00000172780.17	120.39416352224664	1.1256255605215433	0.6078557281709537	1.8517972412772454	0.06405494395368018	0.999662318642512	RAB43	RAB43	protein_coding
ENSG00000273174.1	30.36796250034096	1.793410964294977	1.153995350785938	1.554088552500285	0.1201632954252282	0.999662318642512	ENSG00000273174	ENSG00000273174	lncRNA
ENSG00000240682.10	289.3762235380816	-0.3403144816349177	0.5504965558486705	-0.6181954782810102	0.5364464903452777	0.999662318642512	ISY1	ISY1	protein_coding
ENSG00000288996.2	30.823020154589326	-1.0288195168511212	1.3152706544854131	-0.782211260733736	0.43409042773693846	0.999662318642512	ENSG00000288996	ENSG00000288996	lncRNA
ENSG00000169714.17	7630.975470620018	-0.2990374788367681	0.6313904051610102	-0.473617394867619	0.6357727688432235	0.999662318642512	CNBP	CNBP	protein_coding
ENSG00000289469.2	52.60338744754019	-1.020600485895747	1.174123851646159	-0.8692443173391228	0.38471351210802146	0.999662318642512	ENSG00000289469	ENSG00000289469	lncRNA
ENSG00000181789.14	1954.0642224578517	-0.3918726931585685	0.38724097612982794	-1.0119608133287725	0.3115567902927632	0.999662318642512	COPG1	COPG1	protein_coding
ENSG00000183624.14	737.85299339471635	-0.2593923532344534	0.44890088599198497	-0.5778388088079756	0.5633729511244878	0.999662318642512	HMCES	HMCES	protein_coding
ENSG00000184897.7	2003.1740471370103	-0.9983660335977506	0.7672818787260072	-1.301172439072111	0.1931994368767798	0.999662318642512	H1-10	H1-10	protein_coding
ENSG00000206417.8	70.18613883884727	-0.23540534882037314	0.8994599667385142	-0.2617185394853808	0.7935384461649235	0.999662318642512	H1-10-AS1	H1-10-AS1	lncRNA
ENSG00000244932.2	28.50860522382891	-0.805047288638599	2.763659991062766	-0.2912975153390768	0.7708237875660189	0.999662318642512	IFT122P2	IFT122P2	unprocessed_pseudogene
ENSG00000290993.1	407.8300262291772	0.2310122261335331	0.5527035572445897	0.4179676846756796	0.6759707443396071	0.999662318642512	ENSG00000290993	ENSG00000290993	lncRNA
ENSG00000207088.1	18.926204235369767	0.9228805471412317	1.6760268686887838	0.550635890379988	0.5818833004700036	0.999662318642512	SNORA7B	SNORA7B	snoRNA
ENSG00000172771.13	41.76555974700302	1.9717119644913266	1.75258173635283	1.1250328150711604	0.26057512903587465	0.999662318642512	EFCAB12	EFCAB12	protein_coding
ENSG00000163913.14	954.6976949233439	-0.6465455181484528	0.6418539974000264	-1.0073093269924789	0.3137861490428386	0.999662318642512	IFT122	IFT122	protein_coding
ENSG00000129071.10	1333.3381342447083	-0.3649199864796562	0.5019781399103934	-0.7269639003499175	0.467248070398986	0.999662318642512	MBD4	MBD4	protein_coding
ENSG00000004399.13	1636.4005217946299	0.8334639389739106	0.9035855910952886	0.9223962258667943	0.35632193768104425	0.999662318642512	PLXND1	PLXND1	protein_coding
ENSG00000172765.19	628.3108946574811	0.2501646803066795	0.44698315094926105	0.5596736247784801	0.5757020758289066	0.999662318642512	TMCC1	TMCC1	protein_coding
ENSG00000203644.3	175.5945939777159	0.13529084507257672	0.6876228255003886	0.19675153304302326	0.8440219806689611	0.999662318642512	ENSG00000203644	ENSG00000203644	lncRNA
ENSG00000271270.8	50.95050817082524	-0.5526827589325506	1.3825782104032394	-0.3997479164461564	0.6893421958300391	0.999662318642512	TMCC1-DT	TMCC1-DT	lncRNA
ENSG00000291081.1	52.82749432718693	-0.486816047383821	0.8568366323014948	-0.568155035664401	0.5699297001147998	0.999662318642512	ENSG00000291081	ENSG00000291081	lncRNA
ENSG00000249846.7	36.17137420113623	-1.8123199644035644	1.7362999648758286	-1.0437827570498006	0.2965859110033401	0.999662318642512	LINC02021	LINC02021	lncRNA
ENSG00000228252.9	45.16618841844259	-2.712377656240608	1.8232523850900666	-1.4876589102098554	0.13684086902032927	0.999662318642512	COL6A4P2	COL6A4P2	transcribed_unitary_pseudogene
ENSG00000172752.16	57.84769876390089	-2.808193271354453	1.8020096861674573	-1.5583674676726975	0.11914616389993947	0.999662318642512	COL6A5	COL6A5	protein_coding
ENSG00000196455.8	1314.1848882032318	-0.46995705039392516	0.4924520859876631	-0.9543203567741584	0.33992150676498717	0.999662318642512	PIK3R4	PIK3R4	protein_coding
ENSG00000017260.20	2221.445474610172	-0.41103162002779886	0.39000450196765885	-1.0539150649647724	0.2919218049923056	0.999662318642512	ATP2C1	ATP2C1	protein_coding
ENSG00000034533.12	369.7883188963378	0.8669175415648764	0.574949587818857	1.507814876176599	0.13160191369498545	0.999662318642512	ASTE1	ASTE1	protein_coding
ENSG00000114670.14	58.29748247489211	0.6422142937335321	0.8699698592121714	0.7382029238519936	0.4603911463993027	0.999662318642512	NEK11	NEK11	protein_coding
ENSG00000250608.2	58.1809137386876	0.22481167372302044	0.9185020021231032	0.2447590459284484	0.8066430061150109	0.999662318642512	NUDT16-DT	NUDT16-DT	lncRNA
ENSG00000246082.4	56.29664285460452	-0.6224591136588011	1.145224926075604	-0.5435256424183946	0.5867679405643532	0.999662318642512	NUDT16L2P	NUDT16L2P	transcribed_unitary_pseudogene
ENSG00000198585.12	373.0711085204356	0.38455933478833393	0.5306236750233763	0.7247308269300129	0.46861717945362336	0.999662318642512	NUDT16	NUDT16	protein_coding
ENSG00000261167.1	93.6936533828861	0.7356882277558909	0.6430065847520818	1.1441379376224328	0.25256643646059507	0.999662318642512	ENSG00000261167	ENSG00000261167	lncRNA
ENSG00000114686.9	967.9715000629067	-0.5375582564989704	0.5826170544044719	-0.9226613818375797	0.35618369687002316	0.999662318642512	MRPL3	MRPL3	protein_coding
ENSG00000248468.2	24.687116548262235	1.8160799694655883	2.681781459208442	0.6771916344002261	0.49828437483062016	0.999662318642512	ENSG00000248468	ENSG00000248468	lncRNA
ENSG00000014257.17	329.3832690553983	-0.9254972810110318	1.1919373278461922	-0.7764647178919948	0.43747464514443596	0.999662318642512	ACP3	ACP3	protein_coding
ENSG00000138246.17	3004.7644113140436	-0.508443688486834	0.6369099657711008	-0.7982975864905271	0.42469781829086556	0.999662318642512	DNAJC13	DNAJC13	protein_coding
ENSG00000240303.8	85.70374254157935	0.5903810749360631	0.8056033703247933	0.7328433528003245	0.4636539763396707	0.999662318642512	ACAD11	ACAD11	protein_coding
ENSG00000129048.7	31.627737468405495	-0.09290336976700697	1.1036856438578888	-0.08417557144466152	0.9329168404066039	0.999662318642512	ACKR4	ACKR4	protein_coding
ENSG00000081307.15	691.7119725659295	0.22371554145383157	0.571765349329915	0.3912715971963268	0.6955964909252834	0.999662318642512	UBA5	UBA5	protein_coding
ENSG00000113971.21	266.65975786656173	-0.22027320360569122	0.6932371946085821	-0.317745795117157	0.75067777050582285	0.999662318642512	NPHP3	NPHP3	protein_coding
ENSG00000091527.17	5886.127150261625	-0.46864691574679185	0.5000490611465871	-0.9372018710968245	0.34865472750576054	0.999662318642512	CDV3	CDV3	protein_coding
ENSG00000163781.14	2885.3723336538887	-0.552746704493674	0.5445138928825607	-1.0151195620878106	0.3100488377639926	0.999662318642512	TOPBP1	TOPBP1	protein_coding
ENSG00000091513.16	124.41375147349588	-1.134486077863589	1.3868650757709604	-0.8180219530244689	0.4133446520512786	0.999662318642512	TF	TF	protein_coding
ENSG00000144867.13	470.6511730636298	-0.35579760745104505	0.4920588030880958	-0.7230794474524314	0.4696310753717814	0.999662318642512	SRPRB	SRPRB	protein_coding
ENSG00000163785.14	1012.6375929666764	0.3043811697003129	0.5603236307819692	0.5432238673845123	0.5869756753924422	0.999662318642512	RYK	RYK	protein_coding
ENSG00000114019.15	28.668475062946047	0.9544089228620578	1.9263183730780686	0.49545751948417827	0.6202772012400062	0.999662318642512	AMOTL2	AMOTL2	protein_coding
ENSG00000129055.13	343.8474943430474	-0.5526136672822205	0.6451214327646174	-0.8566041046164563	0.3916637165015153	0.999662318642512	ANAPC13	ANAPC13	protein_coding
ENSG00000182923.20	584.2849111670893	0.14516243635470222	0.7098194529781273	0.20450613990030408	0.8379579944388522	0.999662318642512	CEP63	CEP63	protein_coding
ENSG00000288700.2	125.62789843991662	1.640289559188563	0.8383846717727892	1.9564880113088448	0.050407693362874706	0.999662318642512	ENSG00000288700	ENSG00000288700	lncRNA
ENSG00000174611.12	90.1687768121221	-0.28716320856729705	1.0609053498894312	-0.27067750068111684	0.786639082882811	0.999662318642512	KY	KY	protein_coding
ENSG00000154928.19	37.578356201990125	-0.6987001705874087	1.8279555117361503	-0.38223040227264576	0.7022904730365873	0.999662318642512	EPHB1	EPHB1	protein_coding
ENSG00000073711.11	118.41208405242024	0.07397825683262309	1.1626835508345925	0.06362716388265778	0.9492671019102029	0.999662318642512	PPP2R3A	PPP2R3A	protein_coding
ENSG00000174579.5	1991.356656376099	0.4727603280826659	0.4646020714594515	1.0175596647634113	0.30888726412723305	0.999662318642512	MSL2	MSL2	protein_coding
ENSG00000241438.1	19.573720571870417	-0.5390191494179651	2.7562887679330847	-0.1955597525516786	0.8449547647516722	0.999662318642512	TDGF1P6	TDGF1P6	processed_pseudogene
ENSG00000114054.14	1059.8095988247208	-1.193213609901285	0.8616456559059181	-1.3848077823206368	0.16611125066083754	0.999662318642512	PCCB	PCCB	protein_coding
ENSG00000118007.13	3029.582643186264	-0.169718373042537	0.37789575673954845	-0.4491142597282708	0.6533492342894547	0.999662318642512	STAG1	STAG1	protein_coding
ENSG00000240695.1	104.36357812261053	0.574127908346328	0.6166135408078385	0.9310984439202403	0.35180264347530826	0.999662318642512	DNAJC8P2	DNAJC8P2	processed_pseudogene
ENSG00000261758.1	23.934390267605085	0.38045934407508186	1.6480831319841351	0.23084960745702496	0.8174316407286152	0.999662318642512	STAG1-DT	STAG1-DT	lncRNA
ENSG00000239213.7	52.18772057023258	0.005934776361279927	1.3230731625816559	0.004485599533815388	0.9964210213878962	0.999662318642512	NCK1-DT	NCK1-DT	lncRNA
ENSG00000158092.7	580.7093059102482	0.37972047206204224	0.6404664513222903	0.592881127931184	0.5532607087387822	0.999662318642512	NCK1	NCK1	protein_coding
ENSG00000174564.13	26.58331327656765	1.5781123560232062	1.9159250985545144	0.8236816549946687	0.4101204657610806	0.999662318642512	IL20RB	IL20RB	protein_coding
ENSG00000158163.15	56.91978199156895	-0.8511977693610561	1.596597445760228	-0.5331323632149204	0.593941957645086	0.999662318642512	DZIP1L	DZIP1L	protein_coding
ENSG00000138231.14	358.8626848384337	0.26310042811694995	0.586448002364556	0.4486338551007593	0.653695807264535	0.999662318642512	DBR1	DBR1	protein_coding
ENSG00000114098.18	3335.489192683341	-0.43080700032684616	0.4677204750353877	-0.9210779158091194	0.3570097492778617	0.999662318642512	ARMC8	ARMC8	protein_coding
ENSG00000181322.15	58.602553332695834	-0.40595614217353143	1.1309526209768628	-0.3589506179515159	0.7196320318231395	0.999662318642512	NME9	NME9	protein_coding
ENSG00000158186.13	35.546576662162515	-0.3052760324188198	1.4800661358402096	-0.20625837253246762	0.8365890932667545	0.999662318642512	MRAS	MRAS	protein_coding
ENSG00000114107.9	835.9460682596131	0.7708876665326692	0.6724660845863364	1.1463591758785519	0.25164656708635713	0.999662318642512	CEP70	CEP70	protein_coding
ENSG00000158234.13	122.98125976673396	-0.06068539131991102	0.5929689608599749	-0.10234159850778668	0.9184855377942338	0.999662318642512	FAIM	FAIM	protein_coding
ENSG00000174715.7	26.995445115550144	0.6825710233497962	0.9931449138096425	0.6872824034626487	0.4919047853142792	0.999662318642512	PPIAP72	PPIAP72	processed_pseudogene
ENSG00000051382.9	1290.7711157124072	-0.011992136191342762	0.45052345293846674	-0.026618228447655684	0.9787642342117917	0.999662318642512	PIK3CB	PIK3CB	protein_coding
ENSG00000239207.2	34.33831405358421	0.1539186695523494	2.433028637406555	0.06326216929218571	0.9495577399262728	0.999662318642512	GAPDHP39	GAPDHP39	processed_pseudogene
ENSG00000241429.1	29.21943999627353	-0.12403165770927602	1.9440982632694612	-0.06379906821206015	0.9491302202082776	0.999662318642512	EEF1A1P25	EEF1A1P25	processed_pseudogene
ENSG00000175110.14	629.6901867912478	-0.45132328572232344	0.593536366979291	-0.7603970217010654	0.4470173030196454	0.999662318642512	MRPS22	MRPS22	protein_coding
ENSG00000184432.11	2283.42719912683	-0.7918539806688166	0.6426275921745304	-1.2322128559549277	0.21786958219881744	0.999662318642512	COPB2	COPB2	protein_coding
ENSG00000248932.8	95.42827516895419	0.20601554313660259	0.7369969088347414	0.27953379541622736	0.7798352062451541	0.999662318642512	COPB2-DT	COPB2-DT	lncRNA
ENSG00000163864.18	366.8532981516925	-0.9576266777307485	0.9692621700504692	-0.9879955158890449	0.3231548442887886	0.999662318642512	NMNAT3	NMNAT3	protein_coding
ENSG00000114120.14	1692.695386594938	-0.07228944233706759	0.47431511712117375	-0.15240805052941153	0.878865107851082	0.999662318642512	SLC25A36	SLC25A36	protein_coding
ENSG00000248773.1	25.73699425093597	-0.24454069265809691	1.8155527530209687	-0.13469214389457765	0.892855284849991	0.999662318642512	ENSG00000248773	ENSG00000248773	lncRNA
ENSG00000155893.13	309.6777624581129	1.4795460544366938	0.8574209963329942	1.7255771211159923	0.08442351830555708	0.999662318642512	PXYLP1	PXYLP1	protein_coding
ENSG00000177311.12	1230.6978645571157	1.5529556211464361	0.8261679041800781	1.8797094552924458	0.0601476862433354	0.999662318642512	ZBTB38	ZBTB38	protein_coding
ENSG00000155903.14	3225.031216940593	1.005769067389341	0.6530265079472609	1.5401657591985038	0.12351995393469188	0.999662318642512	RASA2	RASA2	protein_coding
ENSG00000250170.1	38.073047684189056	-0.6899167281705346	1.6336525443809422	-0.4223154614752994	0.6727947741349057	0.999662318642512	RASA2-IT1	RASA2-IT1	lncRNA
ENSG00000249986.1	28.381078296029933	-0.8028998922659532	2.400064443414922	-0.33453263910011943	0.7379776657282449	0.999662318642512	YWHAQP6	YWHAQP6	processed_pseudogene
ENSG00000114125.14	652.9790208478283	0.3423275063287274	0.5059789281728946	0.6765647485852474	0.49868215161560225	0.999662318642512	RNF7	RNF7	protein_coding
ENSG00000069849.11	1431.3671931440597	-0.0037115061043148777	0.64783274915423394	-0.005729111578814695	0.9954288553303937	0.999662318642512	ATP1B3	ATP1B3	protein_coding
ENSG00000244124.1	36.46165309244259	-0.7793199052639267	2.3644408457739003	-0.32960008564259474	0.7417021578804137	0.999662318642512	ATP1B3-AS1	ATP1B3-AS1	lncRNA
ENSG00000114126.18	6445.021221523422	-0.37845634595743327	0.6747556353577426	-0.5608791184927013	0.5748799460348835	0.999662318642512	TFDP2	TFDP2	protein_coding
ENSG00000233597.3	21.303176922889083	0.19506441324031115	1.8113012705343903	0.10769296991811919	0.9142392462731196	0.999662318642512	RPL19P6	RPL19P6	processed_pseudogene
ENSG00000175066.16	1049.0351931431553	0.5368474746674382	0.5556647447095482	0.9661355696555016	0.3339763479040721	0.999662318642512	GK5	GK5	protein_coding
ENSG00000114127.11	9572.831707886147	-0.025487906890338325	0.43445557834681275	-0.05866631287673811	0.9532178915342542	0.999662318642512	XRN1	XRN1	protein_coding
ENSG00000202125.1	21.398392777865062	-0.65376364678116206	1.596105284788483	-0.4095993246885335	0.6820998923939651	0.999662318642512	RNU1-100P	RNU1-100P	snRNA
ENSG00000175054.16	3061.491517874033	0.4418652562714025	0.41311057702694276	1.0696052845013078	0.28479701552064934	0.999662318642512	ATR	ATR	protein_coding
ENSG00000120756.13	218.13540250104998	-1.3337792829351713	0.7607618135146222	-1.7532153418338412	0.07956505056090361	0.999662318642512	PLS1	PLS1	protein_coding
ENSG00000144935.17	84.17712779773248	1.1662655917401341	0.7959014059276454	1.465339278275076	0.14282837523038383	0.999662318642512	TRPC1	TRPC1	protein_coding
ENSG00000188582.10	1640.9007247393347	-0.6984839203456735	0.8858926448136261	-0.7884521047046512	0.4304323034562161	0.999662318642512	PAQR9	PAQR9	protein_coding
ENSG00000163714.18	5037.4340821600645	-0.3202200053521279	0.3992145263199562	-0.8021251338321367	0.4224805775027436	0.999662318642512	U2SURP	U2SURP	protein_coding
ENSG00000175040.6	3964.6673214430853	-0.8349276627575525	0.8352835373255432	-0.9995739475853551	0.3175167362085079	0.999662318642512	CHST2	CHST2	protein_coding
ENSG00000241679.2	35.174846444349235	0.8108622300583862	1.243608814072228	0.6520235470213481	0.5143859822309893	0.999662318642512	ENSG00000241679	ENSG00000241679	lncRNA
ENSG00000244171.4	167.7637242095248	-0.0284808933389113	2.0536297151432796	-0.013868563124547609	0.9889348423101592	0.999662318642512	PBX2P1	PBX2P1	processed_pseudogene
ENSG00000181804.15	485.3047357733743	0.74340854983562	0.5826556733714703	1.2758968698167334	0.20199197773795377	0.999662318642512	SLC9A9	SLC9A9	protein_coding
ENSG00000240888.1	21.809144574253825	1.4058639559917432	1.5603252146780102	0.9010070097994656	0.36758459264826016	0.999662318642512	ENSG00000240888	ENSG00000240888	lncRNA
ENSG00000240012.1	20.930354940204783	1.44522075507844	1.4886258218545816	0.9708421914097486	0.33162686882454895	0.999662318642512	SLC9A9-AS1	SLC9A9-AS1	lncRNA
ENSG00000243759.1	18.727208267997888	0.6142755228960868	1.8785177686370262	0.3270001131486658	0.7436677996339539	0.999662318642512	ST13P15	ST13P15	processed_pseudogene
ENSG00000181744.9	2181.9647080351424	-0.5615451204175403	0.6355714635329344	-0.8835278999093104	0.3769511151286356	0.999662318642512	DIPK2A	DIPK2A	protein_coding
ENSG00000152952.14	108.8572465622601	-1.5537061549970541	1.0145144712350675	-1.5314775678907526	0.12565140630737912	0.999662318642512	PLOD2	PLOD2	protein_coding
ENSG00000114698.15	568.3223730377196	-1.0355569118312145	1.0779561347068425	-0.9606670239070917	0.33671961683577734	0.999662318642512	PLSCR4	PLSCR4	protein_coding
ENSG00000242440.2	23.63258155712316	0.04050519077333478	3.005413427560102	0.013477410595792237	0.9892469077000182	0.999662318642512	LINC02046	LINC02046	lncRNA
ENSG00000285557.1	898.4190388048461	1.1346233147623501	0.818261592552747	1.3866266302719197	0.16555564362620176	0.999662318642512	ENSG00000285557	ENSG00000285557	lncRNA
ENSG00000241993.1	21.554934902665128	-1.6070332163177703	1.9128712762576823	-0.8401157130979301	0.40084351077234864	0.999662318642512	RPL38P1	RPL38P1	processed_pseudogene
ENSG00000144891.19	197.5342600748075	-1.1270103173710786	1.4844601657134038	-0.7592054966523527	0.44772963848865177	0.999662318642512	AGTR1	AGTR1	protein_coding
ENSG00000153002.12	200.77603492396082	-1.6058744162377305	1.6160166915962522	-0.9937239043313943	0.32035730170848586	0.999662318642512	CPB1	CPB1	protein_coding
ENSG00000244089.1	87.92729491900904	-1.26762635085052	1.7000548803348798	-0.7456384882121103	0.4558858263682416	0.999662318642512	HMGB1P30	HMGB1P30	processed_pseudogene
ENSG00000163751.4	194.33439198581155	-0.6921181351706827	1.0291909964254973	-0.6724875534031013	0.501273361237897	0.999662318642512	CPA3	CPA3	protein_coding
ENSG00000163754.18	738.2016845873953	-0.5240473530543378	0.8024048559788455	-0.6530959392251656	0.5136944300234967	0.999662318642512	GYG1	GYG1	protein_coding
ENSG00000071794.16	1960.7249623610358	-1.0363612676970788	0.7841629367346848	-1.3216147042253328	0.18629648444940097	0.999662318642512	HLTF	HLTF	protein_coding
ENSG00000163755.9	789.0463743591587	0.2937151147159046	0.5561357711673113	0.5281356279230267	0.5974052041276081	0.999662318642512	HPS3	HPS3	protein_coding
ENSG00000047457.14	155.8682673287466	0.29037218366574025	1.2461795669926883	0.2330099059210814	0.8157537136541658	0.999662318642512	CP	CP	protein_coding
ENSG00000169908.12	42.61407483824433	-2.168400427954265	1.7643718160998554	-1.2289928960367975	0.21907446953070175	0.999662318642512	TM4SF1	TM4SF1	protein_coding
ENSG00000018408.15	49.06447919636866	1.6488055715126884	1.7123376168864295	0.9628974772572815	0.33559897572272296	0.999662318642512	WWTR1	WWTR1	protein_coding
ENSG00000114744.9	585.1158190424663	-0.3253767074404532	0.5650973106155176	-0.5757888089859162	0.5647579386763775	0.999662318642512	COMMD2	COMMD2	protein_coding
ENSG00000082996.20	1983.18505623614	0.6145725226225276	0.5387510637112609	1.140735608741002	0.2539799635552462	0.999662318642512	RNF13	RNF13	protein_coding
ENSG00000239351.1	33.34299321730671	2.131844010986833	2.244521135541294	0.9497990360748875	0.3422143757748215	0.999662318642512	NPM1P29	NPM1P29	processed_pseudogene
ENSG00000224831.3	73.49625948539823	1.0735058405243432	1.1127223828296202	0.9647562204998964	0.33466692857402175	0.999662318642512	TMEM183BP	TMEM183BP	processed_pseudogene
ENSG00000196428.13	1715.5745046146349	-0.44575074461693215	0.5066812281139201	-0.8797459228481845	0.3789969656334542	0.999662318642512	TSC22D2	TSC22D2	protein_coding
ENSG00000120742.11	3101.571033180217	-0.5321032675530833	0.5278452531555653	-1.008066785430129	0.3134224016298148	0.999662318642512	SERP1	SERP1	protein_coding
ENSG00000144895.12	2388.775858981298	-0.13199028228208257	0.4826019886766268	-0.2734971785839951	0.7844710608635737	0.999662318642512	EIF2A	EIF2A	protein_coding
ENSG00000198843.14	1457.5617403582614	-0.3960592985781179	0.5558190994971797	-0.7125687097410145	0.47611267986035066	0.999662318642512	SELENOT	SELENOT	protein_coding
ENSG00000240137.8	67.00050066515539	0.9528588738444321	0.9005866522267092	1.058042412119344	0.29003610698869375	0.999662318642512	ERICH6-AS1	ERICH6-AS1	lncRNA
ENSG00000287688.1	26.134683683851048	1.1867374326585456	1.4102733614990994	0.8414946102343318	0.40007090320385724	0.999662318642512	ENSG00000287688	ENSG00000287688	lncRNA
ENSG00000181788.4	16532.971145212512	-0.1120292917389226	0.9656202417997513	-0.11601796119157479	0.9076383069485795	0.999662318642512	SIAH2	SIAH2	protein_coding
ENSG00000244265.2	79.41991817687772	-0.7822610016363676	0.8405629205241547	-0.9306394352353403	0.35204010824779	0.999662318642512	SIAH2-AS1	SIAH2-AS1	lncRNA
ENSG00000289005.2	37.660126855350754	0.16778409328698718	1.2034131028541497	0.13942352205493821	0.8891154859750315	0.999662318642512	ENSG00000289005	ENSG00000289005	lncRNA
ENSG00000174946.7	267.8506647751129	2.15781890674091	1.2847936396047555	1.6795062181384444	0.09305342802326419	0.999662318642512	GPR171	GPR171	protein_coding
