EnsemblID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	GeneSymbol	GeneName	GeneType
ENSG00000175895.5	1484.4117288452978	-0.5447708928579302	0.4198282638026673	-1.2976041391867557	0.19442339908672646	1	PLEKHF2	PLEKHF2	protein_coding
ENSG00000156172.6	55.467509322908704	0.18550435675154658	0.6388621225759153	0.29036681029638484	0.7715356319674401	1	CFAP418	CFAP418	protein_coding
ENSG00000156467.10	5505.716363600584	0.19837334908779514	0.4409369941928013	0.44989046439831193	0.652789423597759	1	UQCRB	UQCRB	protein_coding
ENSG00000156469.9	300.55566052622964	-0.24054769050931363	0.3991108364909034	-0.6027089933820833	0.5467022976733354	1	MTERF3	MTERF3	protein_coding
ENSG00000156471.13	2186.2332209086735	-0.2200276972990245	0.29270359017443864	-0.7517082286824618	0.45222654082379926	1	PTDSS1	PTDSS1	protein_coding
ENSG00000169439.12	33.277629175519046	-1.164178843656569	1.1266979701810884	-1.0332661231913434	0.30147937620907633	1	SDC2	SDC2	protein_coding
ENSG00000104324.16	751.603709517294	0.04365856109162501	0.2826640545345915	0.15445388400555268	0.8772518700429595	1	CPQ	CPQ	protein_coding
ENSG00000180543.5	161.00382385864242	-0.10626443826060905	0.4827279328017092	-0.22013318691516331	0.8257674292527367	1	TSPYL5	TSPYL5	protein_coding
ENSG00000147649.10	4941.426861366432	-0.22740968417585805	0.35325202000560424	-0.643760463626649	0.5197307750471657	1	MTDH	MTDH	protein_coding
ENSG00000104341.17	153.57152656618325	0.5249939277519122	0.4869622496978732	1.0780998487616547	0.28098919912420034	1	LAPTM4B	LAPTM4B	protein_coding
ENSG00000132561.14	70.90130100949247	0.1487990417608958	0.6614081517038589	0.22497309925433093	0.8220002015343544	1	MATN2	MATN2	protein_coding
ENSG00000156482.11	13016.497555767677	-0.01129026230285696	0.3355445757786032	-0.03364757805027498	0.9731581819307447	1	RPL30	RPL30	protein_coding
ENSG00000245970.2	68.54497657506734	-0.521456364662828	0.48262001677756433	-1.080469824158087	0.2799330172702142	1	RPL30-AS1	RPL30-AS1	lncRNA
ENSG00000132541.11	753.3320040776686	0.9175383817575434	0.5499015316437548	1.6685503293923476	0.09520652966699167	1	RIDA	RIDA	protein_coding
ENSG00000104356.11	212.16559271255156	-0.033771376390339336	0.4066075556626346	-0.08305644083593888	0.9338066612989674	1	POP1	POP1	protein_coding
ENSG00000104361.10	587.9651378948404	0.3056821040580654	0.30498614057208356	1.0022819511885896	0.31620743711143107	1	NIPAL2	NIPAL2	protein_coding
ENSG00000104375.17	421.3110939961084	-0.13480874889060512	0.39569823832921	-0.3406857444193319	0.733340171650992	1	STK3	STK3	protein_coding
ENSG00000253948.4	48.22442894220855	-0.06536333300566803	0.48877130748358877	-0.13372988963322627	0.8936161689385659	1	VPS13B-DT	VPS13B-DT	lncRNA
ENSG00000132549.20	11956.891117947014	0.13453947148306983	0.2884904484786602	0.4663567622171096	0.6409601551886221	1	VPS13B	VPS13B	protein_coding
ENSG00000236583.1	66.82621337941859	-0.07008420382415788	0.6880133761018816	-0.10186459487348651	0.9188641529339777	1	ENSG00000236583	ENSG00000236583	processed_pseudogene
ENSG00000237704.1	38.50946384471395	0.14118774699204106	0.8365602540494602	0.1687717606814411	0.8659761713670406	1	ENSG00000237704	ENSG00000237704	processed_pseudogene
ENSG00000225017.1	60.87735918861642	-0.8405143945306198	0.6269917787009076	-1.3405509020742175	0.18006630719551006	1	ENSG00000225017	ENSG00000225017	processed_pseudogene
ENSG00000235683.1	48.846756285524656	0.08043502483372245	0.7273081504393009	0.11059277252033949	0.9119392790213635	1	ENSG00000235683	ENSG00000235683	processed_pseudogene
ENSG00000164919.11	1567.3069839165007	-0.37167381924611104	0.3879281871978692	-0.9580995439667102	0.3380125654178733	1	COX6C	COX6C	protein_coding
ENSG00000156509.14	106.02869201458668	-0.047985422737379456	0.4919101491246407	-0.09754916181902329	0.9222902948698015	1	FBXO43	FBXO43	protein_coding
ENSG00000147669.11	947.0335514236257	-0.4454852155914716	0.3892515376645461	-1.1444661677236256	0.25243036095153704	1	POLR2K	POLR2K	protein_coding
ENSG00000104450.13	258.231890633027	-0.28608315588693983	0.39717625889602876	-0.7202926899057921	0.47134480463531536	1	SPAG1	SPAG1	protein_coding
ENSG00000034677.13	6781.936208556256	0.07620086903300524	0.2547308004748918	0.2991427377095538	0.7648311384180718	1	RNF19A	RNF19A	protein_coding
ENSG00000253824.2	22.641582355581157	1.63524855508069	0.9977033930628212	1.6390127230706182	0.10121060997181569	1	ENSG00000253824	ENSG00000253824	lncRNA
ENSG00000186106.11	286.91590074945043	0.5281820655040056	0.42647572081521123	1.2384809725964752	0.21553777300887683	1	ANKRD46	ANKRD46	protein_coding
ENSG00000070756.17	46602.902621496105	0.8017883243361266	0.3882574322297527	2.0650945938921925	0.03891405085048383	1	PABPC1	PABPC1	protein_coding
ENSG00000260368.1	106.17883207417385	-0.09856680587685004	0.7286090869977526	-0.1352807803742833	0.8923898804189961	1	ENSG00000260368	ENSG00000260368	lncRNA
ENSG00000164924.18	11982.28213686562	0.06708461237828467	0.3325716704776722	0.20171475303934078	0.8401397284192065	1	YWHAZ	YWHAZ	protein_coding
ENSG00000261087.1	37.02167542227002	1.0567453498319703	0.7830998480237705	1.3494388391196488	0.17719605276259223	1	ZNNT1	ZNNT1	lncRNA
ENSG00000120963.12	1160.3309982661078	0.04286187221597508	0.2830198059036934	0.15144477991254157	0.8796248675354426	1	ZNF706	ZNF706	protein_coding
ENSG00000104490.18	345.39515542519916	-0.06033433867759543	0.5415181279273112	-0.1114170247790748	0.9112856602925868	1	NCALD	NCALD	protein_coding
ENSG00000282989.1	51.52587562825751	-0.37963023143523056	1.012081231011412	-0.3750985788520664	0.7075871539131807	1	PDCL3P2	PDCL3P2	processed_pseudogene
ENSG00000048392.13	799.8079592128921	-0.11085698692549757	0.36411578096408914	-0.30445532086518057	0.7607810268095484	1	RRM2B	RRM2B	protein_coding
ENSG00000246263.4	118.21893882422836	0.09659228784416536	0.33271796848621826	0.2903128084234091	0.7715769409005853	1	UBR5-DT	UBR5-DT	lncRNA
ENSG00000253328.2	17.993597030841702	1.1903727789467096	0.8528222878391074	1.3958040214484686	0.1627735190621711	1	SUMO2P19	SUMO2P19	unprocessed_pseudogene
ENSG00000104517.13	6268.340858750587	-0.13739789017838505	0.19104925711294998	-0.7191752130035984	0.47203296974829406	1	UBR5	UBR5	protein_coding
ENSG00000272037.1	45.40775089788347	-0.02631652673830177	0.5626536169919129	-0.046772163092092985	0.9626948153785275	1	ENSG00000272037	ENSG00000272037	lncRNA
ENSG00000155090.15	1723.1432571735388	0.37489175836071265	0.5897042609720691	0.6357284204505165	0.524953449000467	1	KLF10	KLF10	protein_coding
ENSG00000253669.4	60.57735461908713	-0.05128319376071727	0.9624077897485716	-0.053286345255076306	0.9575037596528505	1	GASAL1	GASAL1	lncRNA
ENSG00000155096.15	5456.49428415972	-0.4189978581520828	0.3248094245502488	-1.2899806054958323	0.19705739204273942	1	AZIN1	AZIN1	protein_coding
ENSG00000253385.1	44.0740223974406	-0.24591577330800318	0.8560003625578073	-0.2872846602227882	0.7738943672098917	1	ENSG00000253385	ENSG00000253385	lncRNA
ENSG00000253320.7	131.07310886140482	0.34593796292214724	0.5732792294004685	0.6034371126334488	0.5462179393737345	1	MAILR	MAILR	lncRNA
ENSG00000155097.12	1448.6268428776762	-0.14258253621605335	0.32870927804426264	-0.43376486682816956	0.6644591967227045	1	ATP6V1C1	ATP6V1C1	protein_coding
ENSG00000164929.17	42.6592350853298	-1.1924609026633735	0.91790321243738	-1.2991139877339997	0.19390481343334243	1	BAALC	BAALC	protein_coding
ENSG00000247081.8	41.35466202244453	0.02542499525438215	0.5350418943557029	0.04751963448581706	0.9620990819547255	1	BAALC-AS1	BAALC-AS1	lncRNA
ENSG00000164930.12	140.51317182384867	-1.0402594523034652	0.4833245766999132	-2.1522999293895664	0.03137373939026015	1	FZD6	FZD6	protein_coding
ENSG00000164932.13	18.679541973872542	1.5761602182002128	1.0560654740942617	1.4924834272723595	0.13557245866719955	1	CTHRC1	CTHRC1	protein_coding
ENSG00000164933.13	38.67637696053235	0.08560618121330724	0.6150344294972633	0.1391892504022625	0.8893006027535902	1	SLC25A32	SLC25A32	protein_coding
ENSG00000164934.15	904.3297300613976	-0.11466469931271484	0.34306083673655074	-0.33424013187716367	0.7381983627628865	1	DCAF13	DCAF13	protein_coding
ENSG00000147650.12	94.60081948256438	-0.3158553119856095	0.48781036976006903	-0.6474961000541335	0.5173109177537634	1	LRP12	LRP12	protein_coding
ENSG00000164830.19	1796.3425794954128	0.009715798054300648	0.4059216714540079	0.023935154828020746	0.9809043328110407	1	OXR1	OXR1	protein_coding
ENSG00000253676.1	35.42081489728694	-0.003322285563031439	0.8916657747879073	-0.003725931461058581	0.9970271436910919	1	TAGLN2P1	TAGLN2P1	processed_pseudogene
ENSG00000154188.10	121.07524835423122	0.05185432011633518	0.6882214080385918	0.07534540412527747	0.9399398968557493	1	ANGPT1	ANGPT1	protein_coding
ENSG00000104408.11	9960.894174405175	-0.08185628471781188	0.40491793855140934	-0.20215524412341937	0.839795360722434	1	EIF3E	EIF3E	protein_coding
ENSG00000104412.8	696.216631996942	-0.005200816952337069	0.343010066900404	-0.015162286632966876	0.9879027091085164	1	EMC2	EMC2	protein_coding
ENSG00000174417.3	16.350854071518558	0.3241714384807012	1.1395349614522765	0.28447695722083155	0.776044890362579	1	TRHR	TRHR	protein_coding
ENSG00000120526.12	531.72993307472	0.12574165542323582	0.47611653261589515	0.26409848599959734	0.7917040304871992	1	NUDCD1	NUDCD1	protein_coding
ENSG00000120533.13	1050.061016144486	-0.41341266595249326	0.3559242416498047	-1.161518709813679	0.24543101894855426	1	ENY2	ENY2	protein_coding
ENSG00000205038.12	214.6158282294801	1.3996695295303554	0.507593870266729	2.7574594799477405	0.005825243250557501	1	PKHD1L1	PKHD1L1	protein_coding
ENSG00000147654.16	443.1620274957149	-0.07689698307503798	0.3830602752641036	-0.20074382033485674	0.8408988934284682	1	EBAG9	EBAG9	protein_coding
ENSG00000147642.17	40.75880299009106	-0.8015107453508138	0.9361941302047501	-0.8561373325161947	0.3919218209576375	1	SYBU	SYBU	protein_coding
ENSG00000104447.13	1365.8205555960758	0.22510609530748316	0.2558024314326825	0.8799998266111968	0.3788594034829912	1	TRPS1	TRPS1	protein_coding
ENSG00000227170.1	34.39825771095669	-0.26981772987176517	0.743191992358544	-0.36305252565422536	0.7165656474801873	1	TRPS1-AS1	TRPS1-AS1	lncRNA
ENSG00000147677.12	5666.220475376	0.10681984873471309	0.28443776675468524	0.37554734715253335	0.7072534407948201	1	EIF3H	EIF3H	protein_coding
ENSG00000289382.2	30.69560510480318	0.2807506316093004	0.7099433073419367	0.3954550014147536	0.6925071245610135	1	ENSG00000289382	ENSG00000289382	lncRNA
ENSG00000147679.12	610.4757329199177	0.10879478680953714	0.38520505494406443	0.2824334349021853	0.7776111807437781	1	UTP23	UTP23	protein_coding
ENSG00000164754.16	7835.6827666158615	-0.3484258785151695	0.32111737648748145	-1.0850421186371166	0.2779030012113549	1	RAD21	RAD21	protein_coding
ENSG00000164758.7	386.0100860306837	-0.6847234780841007	0.4072119735510082	-1.681491514390185	0.09266748330033976	1	MED30	MED30	protein_coding
ENSG00000182197.13	531.5524304423863	0.2223510768242847	0.39068427796986205	0.5691323899177668	0.5692662988960071	1	EXT1	EXT1	protein_coding
ENSG00000177570.15	126.19726942441126	-0.36334705613926804	0.5412526200265383	-0.6713077086286486	0.5020245249078097	1	SAMD12	SAMD12	protein_coding
ENSG00000225885.7	31.98349435357299	0.14685169157511005	1.049284569335113	0.13995411337094543	0.8886962456900067	1	ENSG00000225885	ENSG00000225885	lncRNA
ENSG00000136960.13	109.36191468577304	-0.738941884178588	0.5333902556211124	-1.3853681734738827	0.1659399176089759	1	ENPP2	ENPP2	protein_coding
ENSG00000064313.13	2708.4905516529902	-0.04578568102611496	0.2731775866375194	-0.16760409076630503	0.8668947527633961	1	TAF2	TAF2	protein_coding
ENSG00000136982.6	223.9901004290442	-0.45897381780538593	0.6698061237715495	-0.6852338333680688	0.4931963772125277	1	DSCC1	DSCC1	protein_coding
ENSG00000279347.1	26.243761386312173	-0.25567271559324706	1.0899747196071687	-0.23456756472791637	0.8145443867895943	1	ENSG00000279347	ENSG00000279347	TEC
ENSG00000155792.10	51.76298011333993	-0.5559234965826579	0.7560540584307915	-0.7352959624824852	0.4621592665988548	1	DEPTOR	DEPTOR	protein_coding
ENSG00000187955.13	103.29999285487686	-1.209339442139817	0.9398787443676191	-1.286697299398445	0.19819981474724607	1	COL14A1	COL14A1	protein_coding
ENSG00000172172.8	379.16569230999835	-0.7516108167579765	0.4537600495665928	-1.6564058856126154	0.09763964999857232	1	MRPL13	MRPL13	protein_coding
ENSG00000172167.8	622.2867437752773	0.20160524713597552	0.40744521776473686	0.4948033216391424	0.620738959445001	1	MTBP	MTBP	protein_coding
ENSG00000172164.15	1080.254036356194	-0.16774947461346965	0.2959454874009287	-0.5668255869913401	0.5708326847829173	1	SNTB1	SNTB1	protein_coding
ENSG00000250290.1	27.076884145238225	0.5223880346483352	0.7942004893253268	0.6577533527989937	0.5106966330837484	1	NCAPGP1	NCAPGP1	processed_pseudogene
ENSG00000248318.1	51.25789046869911	0.2931525262110803	0.5577450296125862	0.5256031172787075	0.599163990388454	1	ENSG00000248318	ENSG00000248318	lncRNA
ENSG00000255364.1	15.36128516934169	1.0634190532555263	1.2126448708988833	0.8769418638345932	0.3805182159755137	1	SMILR	SMILR	lncRNA
ENSG00000253819.3	30.87365799201907	-1.6059105221650365	0.9293058570602053	-1.7280753262927053	0.08397472044686503	1	LINC01151	LINC01151	lncRNA
ENSG00000272384.2	29.369719155091566	-0.2650840929086789	0.9750276952660222	-0.2718733982590664	0.7857193661706282	1	ENSG00000272384	ENSG00000272384	lncRNA
ENSG00000178764.8	854.2623098970304	-0.027644410877685443	0.3161499129525897	-0.08744083026785789	0.9303211157873766	1	ZHX2	ZHX2	protein_coding
ENSG00000253372.5	359.21106601051224	-1.1647948920561189	0.595898294174457	-1.9546874079742034	0.050619977247531964	1	ENSG00000253372	ENSG00000253372	lncRNA
ENSG00000253607.1	34.30227323391295	0.1184387093026342	1.0216060231194937	0.11593384007367079	0.9077049760155935	1	ENSG00000253607	ENSG00000253607	lncRNA
ENSG00000136986.10	2420.099908724824	0.1538756703766968	0.29350394608919245	0.5242712148406201	0.6000899148750711	1	DERL1	DERL1	protein_coding
ENSG00000156787.17	3261.7644143234484	0.7847218157337439	0.4402958891735773	1.7822601460273546	0.0747068186042181	1	TBC1D31	TBC1D31	protein_coding
ENSG00000147689.17	552.6113277294427	2.320361406123794	1.7736912115327814	1.3082104658558877	0.19080193323182937	1	FAM83A	FAM83A	protein_coding
ENSG00000204949.11	26.854674979888593	0.42922341457259744	1.0302114678518168	0.41663622272387274	0.6769445102686281	1	FAM83A-AS1	FAM83A-AS1	lncRNA
ENSG00000189376.12	90.79143597993935	-0.013225044615941286	0.3732033525769687	-0.03543656434118925	0.9717316288829909	1	C8orf76	C8orf76	protein_coding
ENSG00000165156.15	1229.9694573673867	-0.4349936296339555	0.3232771484682823	-1.345574939939295	0.17843963805204366	1	ZHX1	ZHX1	protein_coding
ENSG00000156802.13	5072.8387075847495	-0.2412212020800555	0.37569604766743014	-0.6420647850242676	0.5208311195024025	1	ATAD2	ATAD2	protein_coding
ENSG00000254388.1	47.26469121925711	-1.6760582709827598	0.7470603752766076	-2.243537907310611	0.024862148234651705	1	DUTP2	DUTP2	processed_pseudogene
ENSG00000156795.8	108.23460981958657	0.39568514666204946	0.3934601376875911	1.005654979402831	0.31458156682671223	1	NTAQ1	NTAQ1	protein_coding
ENSG00000156804.7	418.5325618160713	0.6554259893028935	0.5156705408817093	1.2710169329863716	0.20372262469037758	1	FBXO32	FBXO32	protein_coding
ENSG00000176853.16	2632.208059152297	-0.33442885182230087	0.2567018047444823	-1.3027911983524505	0.19264605647441185	1	FAM91A1	FAM91A1	protein_coding
ENSG00000253227.2	26.393787240353305	0.1525731043249999	0.8774400453172324	0.1738843641104141	0.8619563410602461	1	ENSG00000253227	ENSG00000253227	lncRNA
ENSG00000237586.3	16.66576201639118	1.039254800812982	1.0331307758530182	1.005927637723218	0.31445038032251893	1	ENSG00000237586	ENSG00000237586	processed_pseudogene
ENSG00000164983.9	1017.8726894949612	0.6907089142330782	0.37779183570210206	1.828279091710491	0.06750767610170344	1	TMEM65	TMEM65	protein_coding
ENSG00000183665.5	281.75593798781404	-0.28097508570892676	0.40692907196795175	-0.6904768055772023	0.4898943911430976	1	TRMT12	TRMT12	protein_coding
ENSG00000245149.6	145.50118876971564	-0.7027020334339036	0.5486407156935356	-1.280805476760177	0.20026199988577711	1	RNF139-DT	RNF139-DT	lncRNA
ENSG00000170881.5	1255.5796094716518	-0.2584977506925587	0.4207974650846883	-0.6143044389312904	0.539014169805637	1	RNF139	RNF139	protein_coding
ENSG00000147687.19	271.16693196663897	-0.0741602307351467	0.7857746797051884	-0.09437849379795564	0.9248084990034533	1	TATDN1	TATDN1	protein_coding
ENSG00000253106.1	74.65732880237972	-0.4559188811023056	0.5329571103639689	-0.855451352907081	0.39230132474116663	1	ENSG00000253106	ENSG00000253106	lncRNA
ENSG00000147684.10	907.4959510925155	-0.6196012512938293	0.5997249440721051	-1.0331423720460333	0.30153727669605246	1	NDUFB9	NDUFB9	protein_coding
ENSG00000170873.19	626.8558918876687	0.020133745251190688	0.43005730482960475	0.04681642428831196	0.9626595386973543	1	MTSS1	MTSS1	protein_coding
ENSG00000255491.4	14.063675053060013	-0.7328106247312857	1.476151531191392	-0.49643319757277166	0.6195888078771596	1	ENSG00000255491	ENSG00000255491	lncRNA
ENSG00000180938.6	53.300256361137684	0.39799213550241824	0.6085135510134109	0.6540398892343599	0.513086106820128	1	ZNF572	ZNF572	protein_coding
ENSG00000104549.12	336.4763790456554	-0.3498900443925803	0.3062554713236929	-1.1424776931503973	0.25325551306379024	1	SQLE	SQLE	protein_coding
ENSG00000164961.16	1605.4080313642128	-0.29674708676569345	0.24683220967654754	-1.2022218946002026	0.22927756862916684	1	WASHC5	WASHC5	protein_coding
ENSG00000253167.1	20.129457820639754	-0.6887609224963744	1.2479792021442324	-0.5519009622219428	0.5810162091034641	1	WASHC5-AS1	WASHC5-AS1	lncRNA
ENSG00000156831.8	789.4570372658309	-0.21499782378518306	0.32580787590728333	-0.6598914258486679	0.5093235068693898	1	NSMCE2	NSMCE2	protein_coding
ENSG00000173334.4	1707.980940988846	-0.3166991184057976	0.5990140024684802	-0.5287006933071855	0.5970130961675604	1	TRIB1	TRIB1	protein_coding
ENSG00000286122.1	42.61730986944769	0.7393369970813619	0.6134321333906824	1.2052466064905232	0.22810811507777423	1	LINC02964	LINC02964	lncRNA
ENSG00000245164.10	994.5306101058642	1.1213866006198656	0.503895181983089	2.2254362429238306	0.026051966771740858	1	LINC00861	LINC00861	lncRNA
ENSG00000168672.4	165.79054752206002	0.3399719575499457	0.39024130223178216	0.8711839459474251	0.38365372419337895	1	LRATD2	LRATD2	protein_coding
ENSG00000253438.5	156.58659545333896	-0.11276173479384274	0.5324594712611435	-0.21177524465244985	0.8322823823853441	1	PCAT1	PCAT1	lncRNA
ENSG00000254166.4	101.55295979692752	0.2625670963054405	0.7698038139774626	0.34108313253060557	0.7330409989641198	1	CASC19	CASC19	lncRNA
ENSG00000282961.1	60.41422113510065	0.4776839427056433	0.9452370636510887	0.5053588788198097	0.6133067953507618	1	PRNCR1	PRNCR1	lncRNA
ENSG00000246228.7	13.579129322406306	5.492059301321428e-4	0.9811049757642096	5.597830443213798e-4	0.9995533577748632	1	CASC8	CASC8	lncRNA
ENSG00000212993.6	21.54283659151019	1.0458710387617534	0.9536953683483819	1.0966510622495758	0.272793956845805	1	POU5F1B	POU5F1B	protein_coding
ENSG00000286010.1	52.86127761570879	0.0734179640272428	0.682252152220819	0.10761118713698128	0.9143041224760755	1	ENSG00000286010	ENSG00000286010	lncRNA
ENSG00000136997.22	1030.3991110493396	0.5816384907957283	0.399202086986257	1.4570026303889336	0.1451156541325789	1	MYC	MYC	protein_coding
ENSG00000249859.14	740.9508003985949	0.3074074584643178	0.4098435964116067	0.7500604161095343	0.4532183184739619	1	PVT1	PVT1	lncRNA
ENSG00000280055.2	10.03936790118438	0.8246996569452487	1.4534825362009736	0.5673956421250164	0.5704454099918503	1	LINC02912	LINC02912	lncRNA
ENSG00000278275.2	63.28035755773241	0.5027165916795894	0.5560677893428486	0.904056306289007	0.3659655455204635	1	ENSG00000278275	ENSG00000278275	transcribed_processed_pseudogene
ENSG00000229140.12	211.13854324540955	0.4669817025413421	0.6965292423248578	0.6704409149896741	0.5025767597475603	1	CCDC26	CCDC26	lncRNA
ENSG00000254317.1	36.57929452183604	-0.36229902201366265	0.5908325965088796	-0.6132008019774475	0.5397435745645416	1	ENSG00000254317	ENSG00000254317	lncRNA
ENSG00000153310.22	3713.778463098732	-0.11593629929074803	0.42664057277715733	-0.27174232055820863	0.7858201581894512	1	CYRIB	CYRIB	protein_coding
ENSG00000243402.1	54.93840912940135	0.675391730002285	0.4863518116101788	1.388689656087116	0.1649271409558764	1	RPL15P12	RPL15P12	processed_pseudogene
ENSG00000254263.1	65.44995410913735	-0.1029069410335371	0.42608954563008256	-0.24151482262105922	0.8091561296639304	1	ENSG00000254263	ENSG00000254263	lncRNA
ENSG00000253720.2	220.21522088649598	-0.025484797470723623	0.4903958780393849	-0.051967805220167196	0.9585543464483476	1	ENSG00000253720	ENSG00000253720	lncRNA
ENSG00000287195.1	398.51510853769673	-0.3369956718474027	0.41127988783608965	-0.8193828140259268	0.4125680370814389	1	ENSG00000287195	ENSG00000287195	lncRNA
ENSG00000253043.1	46.610780496572175	-0.7549330645986596	0.6594226540829138	-1.1448394439050265	0.2522756726391421	1	RNU7-181P	RNU7-181P	snRNA
ENSG00000264653.1	109.78730265719203	-1.0470422033799736	0.6535116945806325	-1.6021782197055785	0.10911620495442992	1	MIR5194	MIR5194	miRNA
ENSG00000153317.15	8078.783213781736	0.5275076207058836	0.378623687101737	1.3932240339842796	0.16355205413469448	1	ASAP1	ASAP1	protein_coding
ENSG00000280543.1	77.22121263046446	-0.1139100674192864	0.5083202806516249	-0.22409113260888003	0.8226863921945183	1	ASAP1-IT2	ASAP1-IT2	lncRNA
ENSG00000212342.1	16.60668824363599	-2.0494299563039178	1.1070123799991434	-1.8513162032618855	0.06412407637561711	1	ENSG00000212342	ENSG00000212342	snoRNA
ENSG00000287201.1	71.81450513082807	0.4955194861356023	0.7369103912250808	0.6724284146839389	0.5013109985022788	1	ENSG00000287201	ENSG00000287201	lncRNA
ENSG00000132294.15	2326.093568199282	-0.0068031913408826755	0.26708029126942257	-0.025472457396790167	0.9796781171701755	1	EFR3A	EFR3A	protein_coding
ENSG00000129295.10	136.54261349495357	0.3096188520067276	0.6503631291069774	0.47607073364055796	0.634023986272906	1	DNAAF11	DNAAF11	protein_coding
ENSG00000165071.15	1481.5598922055767	0.1963151424095808	0.4435541883801739	0.44259562315600887	0.658058251159518	1	TMEM71	TMEM71	protein_coding
ENSG00000287095.1	63.787761474594674	0.2199266433385486	0.5517595720253173	0.39859144179642314	0.6901942686100755	1	ENSG00000287095	ENSG00000287095	lncRNA
ENSG00000129292.21	4036.3974402784575	0.015642641926336014	0.27590882103326375	0.056694968532557816	0.9547881821001288	1	PHF20L1	PHF20L1	protein_coding
ENSG00000270137.1	29.985843655466287	-0.39467922657167526	0.5176553696420709	-0.7624362649702124	0.4457996689183545	1	ENSG00000270137	ENSG00000270137	lncRNA
ENSG00000223697.3	71.87045537970562	0.6141208415443272	0.3796691603024259	1.617515736740768	0.10576700157119472	1	ENSG00000223697	ENSG00000223697	lncRNA
ENSG00000042832.12	97.25158160566463	-0.015442993242440882	0.5648612655684251	-0.027339444539360398	0.978188996423382	1	TG	TG	protein_coding
ENSG00000155926.14	4192.758776955802	-0.11916919430304787	0.3887804502589868	-0.3065205419245312	0.7592083418573625	1	SLA	SLA	protein_coding
ENSG00000276961.1	45.49181079596081	-0.3602560614617406	0.9125230891356748	-0.39479117378056544	0.6929970092493065	1	MIR7848	MIR7848	miRNA
ENSG00000287736.1	469.8282152583414	-0.3229473375570773	0.5803242433364048	-0.5564946515078982	0.5778727497424464	1	PTCSC1	PTCSC1	lncRNA
ENSG00000104419.17	1487.9978705107592	-0.13554467109670554	0.4041911967778647	-0.3353479050935346	0.737362660627225	1	NDRG1	NDRG1	protein_coding
ENSG00000008513.17	5097.1397312019835	0.6181438669370658	0.32708487722383733	1.8898576790942405	0.05877699694934807	1	ST3GAL1	ST3GAL1	protein_coding
ENSG00000289050.2	71.07094026797014	-0.2512446960300691	0.5007684524461249	-0.5017182987522546	0.6158656908201248	1	ENSG00000289050	ENSG00000289050	lncRNA
ENSG00000261220.3	36.72756522929653	-0.7589344837319759	0.9166010230135051	-0.8279878209570729	0.40767739725231666	1	ST3GAL1-DT	ST3GAL1-DT	lncRNA
ENSG00000066827.16	722.073736458665	0.2470310635192474	0.3523504448466748	0.7010947967633271	0.4832438573074773	1	ZFAT	ZFAT	protein_coding
ENSG00000289405.2	69.79496688260735	-0.19581428509534726	0.6504228496438426	-0.3010568973746401	0.7633711080036049	1	ENSG00000289405	ENSG00000289405	lncRNA
ENSG00000131773.15	40.26306997920309	-1.367370032097963	1.0341791328394765	-1.3221790971005831	0.18610851986850313	1	KHDRBS3	KHDRBS3	protein_coding
ENSG00000167632.18	1424.3967423905412	1.218970264578919e-5	0.3741489666897526	3.257981106733081e-5	0.9999740050717602	1	TRAPPC9	TRAPPC9	protein_coding
ENSG00000250733.6	30.724966215232673	0.6846511514934934	1.0711063001193653	0.6392000041613005	0.5226928294142408	1	C8orf17	C8orf17	TEC
ENSG00000282164.4	195.91551525724893	0.031196721570030783	0.5059483591185103	0.06165989276926077	0.950833680096668	1	PEG13	PEG13	lncRNA
ENSG00000259891.1	34.495794694339715	0.22531153505030765	1.2168571708950018	0.1851585711448702	0.8531046626085029	1	ENSG00000259891	ENSG00000259891	lncRNA
ENSG00000104472.10	396.87011864981775	-0.03715925248637822	0.3078248142881422	-0.12071558484429058	0.9039163143512436	1	CHRAC1	CHRAC1	protein_coding
ENSG00000123908.12	10190.755215948402	0.38200521671937493	0.4281239389093347	0.8922771702338128	0.37224438784695085	1	AGO2	AGO2	protein_coding
ENSG00000279766.1	96.7667472854372	-0.2861390779901194	0.7060078206621958	-0.4052916548739318	0.6852631399283196	1	ENSG00000279766	ENSG00000279766	TEC
ENSG00000280326.1	72.0195638333313	-1.086653777707325	0.8795866305981085	-1.2354141592266055	0.21667640581170192	1	ENSG00000280326	ENSG00000280326	TEC
ENSG00000280303.2	26.81688461270693	-0.34845658122008094	0.8851527366632237	-0.3936683091933535	0.6938259414974844	1	ERICD	ERICD	lncRNA
ENSG00000169398.20	1137.939120173372	0.2692546837244109	0.36422149107362434	0.7392608352975616	0.459748626273622	1	PTK2	PTK2	protein_coding
ENSG00000105339.11	4109.149579397833	-0.25375007363485524	0.38401289273357797	-0.6607852976720315	0.5087500127726328	1	DENND3	DENND3	protein_coding
ENSG00000253210.4	155.479858736719	0.4394651550871886	0.6074973579931674	0.7234025783073962	0.46943258765285256	1	DENND3-AS1	DENND3-AS1	lncRNA
ENSG00000022567.10	1094.0722438078078	0.10308267495896137	0.32121000083705054	0.3209198801106292	0.7482711079898595	1	SLC45A4	SLC45A4	protein_coding
ENSG00000280035.1	66.38158370751071	0.018591518885580353	1.0305593735732101	0.01804022103172848	0.9856067668814803	1	ENSG00000280035	ENSG00000280035	TEC
