EnsemblID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	GeneSymbol	GeneName	GeneType
ENSG00000260035.1	29.354094312478303	0.02364065764351698	1.3245289081966074	0.017848351589173365	0.9857598319018961	0.9997323958239671	ENSG00000260035	ENSG00000260035	lncRNA
ENSG00000171766.17	91.75218497841487	-0.2907581588264679	1.3038750572847402	-0.2229954144777939	0.8235390753720001	0.9997323958239671	GATM	GATM	protein_coding
ENSG00000171763.20	317.54629134287285	-0.10710870960945469	0.54730817556747835	-0.19570091292423808	0.8448442698179667	0.9997323958239671	SPATA5L1	SPATA5L1	protein_coding
ENSG00000104154.7	172.72835732659613	0.5547165725621276	0.6609302432140403	0.8392967007601199	0.40130283416923873	0.9997323958239671	SLC30A4	SLC30A4	protein_coding
ENSG00000104164.12	4616.5981509753565	-0.022329765869491862	0.5013562247460491	-0.0445387227032087	0.964474986334036	0.9997323958239671	BLOC1S6	BLOC1S6	protein_coding
ENSG00000137767.14	699.1862441147748	-0.5436197636098872	0.5040956416671689	-1.0784059981395637	0.2808526113953383	0.9997323958239671	SQOR	SQOR	protein_coding
ENSG00000104177.20	341.2847224897385	0.2162789065298254	0.48540676786838516	0.4455621982354972	0.6559135216770504	0.9997323958239671	MYEF2	MYEF2	protein_coding
ENSG00000259488.2	55.756148660490076	-0.3511742268979836	0.8549702498413745	-0.41074438199824864	0.681259979579484	0.9997323958239671	DUT-AS1	DUT-AS1	lncRNA
ENSG00000128951.14	1394.0842366006646	-0.9067446313826406	0.7218829449021349	-1.2560826347068876	0.20908601142245142	0.9997323958239671	DUT	DUT	protein_coding
ENSG00000166147.15	532.2725860364767	0.2538910187464142	0.9633577781124449	0.26354800315608135	0.7921282296522425	0.9997323958239671	FBN1	FBN1	protein_coding
ENSG00000103995.14	1353.2855292024226	-0.7687076509886399	0.6235068770020114	-1.2328775821764675	0.21762144047316384	0.9997323958239671	CEP152	CEP152	protein_coding
ENSG00000255302.5	3081.323389468848	-0.6920206970441503	0.6261717413116651	-1.105161174463972	0.2690897569791098	0.9997323958239671	EID1	EID1	protein_coding
ENSG00000138593.9	2741.530304275097	0.12556183780077826	0.351077023057502	0.3576475518314191	0.7206070877097145	0.9997323958239671	SECISBP2L	SECISBP2L	protein_coding
ENSG00000265942.2	30.437554314177525	0.272595377711356	1.3538457125052574	0.2013489241746204	0.8404257498504238	0.9997323958239671	RN7SL577P	RN7SL577P	misc_RNA
ENSG00000166200.15	4643.858431038614	-0.10875362001039228	0.557672824252799	-0.19501330400330413	0.8453825324883539	0.9997323958239671	COPS2	COPS2	protein_coding
ENSG00000156958.15	498.21056442783083	-0.06743798876536707	0.42869909591361444	-0.1573084464329177	0.8750017638471531	0.9997323958239671	GALK2	GALK2	protein_coding
ENSG00000166262.16	104.06876196976587	0.5705029696765741	0.7398839096993602	0.7710709236917839	0.44066489395626646	0.9997323958239671	FAM227B	FAM227B	protein_coding
ENSG00000140285.12	29.920222482876103	0.8625291407860975	1.5722853780225432	0.548583070759646	0.5832916063900839	0.9997323958239671	FGF7	FGF7	protein_coding
ENSG00000104047.15	437.65263068436377	-0.042725442814210965	0.6107086002968758	-0.06996044069698937	0.9442251462031019	0.9997323958239671	DTWD1	DTWD1	protein_coding
ENSG00000104043.15	3570.911619044214	-0.9884961714725883	0.9879482874013551	-1.0005545675600838	0.31704220405122346	0.9997323958239671	ATP8B4	ATP8B4	protein_coding
ENSG00000259188.6	54.19098848732556	0.3402945390779176	2.3935402306340543	0.14217205740793953	0.8869441025208126	0.9997323958239671	ENSG00000259188	ENSG00000259188	lncRNA
ENSG00000140284.11	133.66486476873638	-0.9559575162743049	1.2146682206734856	-0.787011218375553	0.4312752990564181	0.9997323958239671	SLC27A2	SLC27A2	protein_coding
ENSG00000140287.11	155.5814107675711	-0.028223853119582976	0.721693337420581	-0.03910781997857765	0.9688044262990043	0.9997323958239671	HDC	HDC	protein_coding
ENSG00000104064.18	1357.2279053230773	0.02820940022113347	0.5759806900016072	0.048976295057833893	0.9609381870670896	0.9997323958239671	GABPB1	GABPB1	protein_coding
ENSG00000285410.1	1246.3656804895736	0.32833594839372476	0.5544726648908107	0.5921589452175828	0.5537441582129143	0.9997323958239671	GABPB1-IT1	GABPB1-IT1	lncRNA
ENSG00000244879.10	1058.4066427826765	0.3757808367413604	0.5111755175145559	0.7351307405497172	0.4622598743121784	0.9997323958239671	GABPB1-AS1	GABPB1-AS1	lncRNA
ENSG00000138592.14	2541.598718770594	0.25822090356392646	0.4415398601587065	0.584819009253461	0.5586694211437879	0.9997323958239671	USP8	USP8	protein_coding
ENSG00000170236.16	145.3382857274603	0.5926008122663112	0.7614236192454332	0.7782800497488842	0.436403934080255	0.9997323958239671	USP50	USP50	protein_coding
ENSG00000092439.16	5524.195057497419	0.04390762179637935	0.47430100230254296	0.09257332702909184	0.9262425346788251	0.9997323958239671	TRPM7	TRPM7	protein_coding
ENSG00000138600.11	1440.1150473114083	0.07580582907119601	0.3885449314484727	0.1951018349115927	0.8453132261297607	0.9997323958239671	SPPL2A	SPPL2A	protein_coding
ENSG00000279665.1	35.780119524880455	0.6918215389380183	1.1308749528735258	0.6117577696633183	0.5406980339652042	0.9997323958239671	ENSG00000279665	ENSG00000279665	TEC
ENSG00000081014.11	1074.996436373121	-0.4002461249557214	0.5206651580488659	-0.7687207771989175	0.4420590878676656	0.9997323958239671	AP4E1	AP4E1	protein_coding
ENSG00000259378.1	46.116641028342684	0.7665614290263393	1.1394769260544804	0.6727309798897048	0.5011184546886382	0.9997323958239671	DCAF13P3	DCAF13P3	processed_pseudogene
ENSG00000186417.15	52.982001051854425	-1.3067417350533774	1.3953136854628523	-0.9365218363925859	0.34900457502876797	0.9997323958239671	GLDN	GLDN	protein_coding
ENSG00000104093.14	3169.439274615219	-0.4605405748656654	0.5921872320442727	-0.7776941986335072	0.4367493130741036	0.9997323958239671	DMXL2	DMXL2	protein_coding
ENSG00000259668.6	60.56830748967485	-0.7997717294327146	1.6472863579282482	-0.4855086218516178	0.6273155982610532	0.9997323958239671	ENSG00000259668	ENSG00000259668	lncRNA
ENSG00000140280.14	185.7100431882787	0.19486045473151187	0.6239080880221916	0.3123223732348553	0.7547955384941912	0.9997323958239671	LYSMD2	LYSMD2	protein_coding
ENSG00000128872.10	653.5061103956207	-0.11781893310743603	0.6352207752022081	-0.18547714071525928	0.8528548082525449	0.9997323958239671	TMOD2	TMOD2	protein_coding
ENSG00000138594.14	2859.9651165135497	-0.1643472043265637	0.3889976119766913	-0.42248898005165997	0.6726681426100403	0.9997323958239671	TMOD3	TMOD3	protein_coding
ENSG00000259632.2	31.35051761771264	0.3402985719217796	2.2966762559026677	0.14817002224287432	0.8822085894300294	0.9997323958239671	ENSG00000259632	ENSG00000259632	processed_pseudogene
ENSG00000259556.2	128.7364112330847	0.4626979713710613	1.019305190222519	0.45393467610034655	0.6498758444621753	0.9997323958239671	ENSG00000259556	ENSG00000259556	unprocessed_pseudogene
ENSG00000166477.13	468.3939676605839	-0.21460029291585678	0.5158151970133162	-0.41604104368859196	0.6773799698430514	0.9997323958239671	LEO1	LEO1	protein_coding
ENSG00000069956.14	1132.827663596738	-0.47790076494481204	0.4808658380847407	-0.993833886907545	0.3203037454664208	0.9997323958239671	MAPK6	MAPK6	protein_coding
ENSG00000069966.19	644.5085530530945	1.299900387521678	0.7154764292591893	1.816831882033635	0.06924285943636539	0.9997323958239671	GNB5	GNB5	protein_coding
ENSG00000259709.1	37.650831513705434	3.3916582000512663	2.1268937334832505	1.59465334194045	0.11078977714531334	0.9997323958239671	ENSG00000259709	ENSG00000259709	lncRNA
ENSG00000259577.2	62.16614624931751	1.271235546320273	0.7578558377599185	1.6774107725788716	0.0934621842709064	0.9997323958239671	CERNA1	CERNA1	lncRNA
ENSG00000128833.13	151.650335614931	-0.27763511382006767	0.7825290489028524	-0.3547920862609854	0.7227453574571392	0.9997323958239671	MYO5C	MYO5C	protein_coding
ENSG00000197535.16	3722.0463136646795	0.5784342042221465	0.44127926533296086	1.3108121084857622	0.18992125066708046	0.9997323958239671	MYO5A	MYO5A	protein_coding
ENSG00000128989.11	3125.794693471604	0.12788092170998053	0.45041382913592953	0.2839187285952261	0.7764726635119513	0.9997323958239671	ARPP19	ARPP19	protein_coding
ENSG00000260618.1	60.9616435143326	1.7720718263646023	2.2098594961522027	0.8018934368678758	0.4226146029288468	0.9997323958239671	ENSG00000260618	ENSG00000260618	lncRNA
ENSG00000047346.13	2638.52130197635	0.21156070918804176	0.36041868617417605	0.5869859618926718	0.5572131349029745	0.9997323958239671	ATOSA	ATOSA	protein_coding
ENSG00000259935.1	55.80150697015356	0.2629822193814277	0.7731944218210323	0.34012431021171924	0.7337629150778793	0.9997323958239671	ENSG00000259935	ENSG00000259935	lncRNA
ENSG00000279145.2	152.2376016119993	0.7401269916195866	0.8342678079683151	0.8871575584607672	0.3749940788316014	0.9997323958239671	ENSG00000279145	ENSG00000279145	lncRNA
ENSG00000137876.11	3057.411569731421	-0.3626985059125767	0.5715758313148195	-0.6345588564832182	0.5257161691392522	0.9997323958239671	RSL24D1	RSL24D1	protein_coding
ENSG00000069974.17	2098.4887291090613	0.045994221699531976	0.6279843585477812	0.07324103072550082	0.9416143162473161	0.9997323958239671	RAB27A	RAB27A	protein_coding
ENSG00000276533.1	107.14922565681059	0.05716115937665283	0.7974266549326768	0.07168202746054268	0.9428549593723119	0.9997323958239671	ENSG00000276533	ENSG00000276533	lncRNA
ENSG00000225973.4	118.80945207236807	-0.5188751106808939	0.7774029695791075	-0.6674467824091503	0.5044867918924552	0.9997323958239671	PIGBOS1	PIGBOS1	protein_coding
ENSG00000069943.10	605.7758851125011	0.9096008410373226	0.5539047734885371	1.6421610438714636	0.10055663361743229	0.9997323958239671	PIGB	PIGB	protein_coding
ENSG00000260916.8	715.1160427559657	-0.04068547877346578	0.610938454171039	-0.06659505306253882	0.9469040840889544	0.9997323958239671	CCPG1	CCPG1	protein_coding
ENSG00000274765.1	24.39224490996739	-0.14982021902057313	0.9922672810720369	-0.15098776496863694	0.8799853673883481	0.9997323958239671	ENSG00000274765	ENSG00000274765	lncRNA
ENSG00000277548.1	41.242470217289544	-0.4188139704946508	0.9855022254369579	-0.42497516462629453	0.6708547794194767	0.9997323958239671	ENSG00000277548	ENSG00000277548	lncRNA
ENSG00000261652.3	30.914732608190455	0.38667307200917544	1.2574863491391466	0.30749683467648387	0.7584652319658312	0.9997323958239671	PIERCE2	PIERCE2	protein_coding
ENSG00000171016.13	26.97275659020134	-3.3991545725262884	1.6666311703119148	-2.039536181175663	0.04139654402897994	0.9997323958239671	PYGO1	PYGO1	protein_coding
ENSG00000069869.17	631.5299082106651	-1.228086380277747	0.6797823794306794	-1.8065875454233964	0.07082661285441584	0.9997323958239671	NEDD4	NEDD4	protein_coding
ENSG00000181827.16	1402.2448216551982	-0.09443265785878563	0.3999849508752786	-0.23609052703643138	0.8133624245153761	0.9997323958239671	RFX7	RFX7	protein_coding
ENSG00000261072.2	54.59636627867764	0.5497096553369506	1.044747836801699	0.5261649136501535	0.5987736297230626	0.9997323958239671	ENSG00000261072	ENSG00000261072	processed_pseudogene
ENSG00000151575.15	278.1469255214864	-0.35784026282362297	0.6538033319195321	-0.5473209531878995	0.5841582510988591	0.9997323958239671	TEX9	TEX9	protein_coding
ENSG00000138587.6	48.720093213596144	-1.108026926691367	1.1680375775152945	-0.9486226710688666	0.342812556233593	0.9997323958239671	MNS1	MNS1	protein_coding
ENSG00000137871.21	818.4809688661245	-0.35422883351310647	0.697030612911221	-0.5081969528334385	0.6113152276302196	0.9997323958239671	ZNF280D	ZNF280D	protein_coding
ENSG00000274667.1	28.249924152428466	0.3731118466587087	0.9793441454410774	0.38098134184553323	0.7032170934103245	0.9997323958239671	ENSG00000274667	ENSG00000274667	lncRNA
ENSG00000285331.2	44.875901528178055	-0.029943891391311775	1.1386807347863732	-0.026297003608241006	0.9790204448604862	0.9997323958239671	TCF12-DT	TCF12-DT	lncRNA
ENSG00000140262.18	2737.7307629479146	-0.24378500128390715	0.3821824614903585	-0.6378759515369787	0.5235544333654146	0.9997323958239671	TCF12	TCF12	protein_coding
ENSG00000247982.7	1494.881987726413	1.1962105615804748	0.8876946451432406	1.3475473442643684	0.17780401616354027	0.9997323958239671	LINC00926	LINC00926	lncRNA
ENSG00000263155.6	24.9382952707858	-0.372459790910633	1.5295941859747322	-0.24350235789715913	0.807616258734839	0.9997323958239671	MYZAP	MYZAP	protein_coding
ENSG00000137878.17	50.748216295648255	-0.7477615571077723	1.018973389115545	-0.7338381601474588	0.4630473801018348	0.9997323958239671	GCOM1	GCOM1	protein_coding
ENSG00000255529.9	583.63192482146	-0.08806705200798814	0.6160507979236849	-0.14295420492077296	0.8863263488066265	0.9997323958239671	POLR2M	POLR2M	protein_coding
ENSG00000128918.15	82.8418484948262	0.7881346880811422	1.4605892391398352	0.5396005029759685	0.589472569674417	0.9997323958239671	ALDH1A2	ALDH1A2	protein_coding
ENSG00000103569.11	784.40230778249	0.6291822320625645	0.8546630680044335	0.7361757581635675	0.4616237431356669	0.9997323958239671	AQP9	AQP9	protein_coding
ENSG00000166035.11	45.07593166747421	0.3774032793623978	1.6593904982587246	0.227434880312033	0.8200856002766395	0.9997323958239671	LIPC	LIPC	protein_coding
ENSG00000259250.1	28.582381751209624	0.34029881629423947	2.306649652435062	0.14752947676080588	0.8827141151844089	0.9997323958239671	ENSG00000259250	ENSG00000259250	lncRNA
ENSG00000137845.15	4896.219524850908	0.10278792078243525	0.5692846522297422	0.1805562830120947	0.8567158728928983	0.9997323958239671	ADAM10	ADAM10	protein_coding
ENSG00000270986.1	40.61597816770054	0.3402945423632878	2.2359077875852367	0.15219524895112213	0.879032941100495	0.9997323958239671	HMGB1P51	HMGB1P51	processed_pseudogene
ENSG00000282100.1	75.29503217112426	0.3366008223803737	1.1457032064185375	0.2937940825290925	0.7689152571085567	0.9997323958239671	HSP90AB4P	HSP90AB4P	processed_pseudogene
ENSG00000128923.11	870.6124329810797	0.2513386546636153	0.646657623737077	0.38867345785102275	0.697517719137086	0.9997323958239671	MINDY2	MINDY2	protein_coding
ENSG00000157450.16	1109.0423012108815	0.04182462541668409	0.5243076341117474	0.07977115474875933	0.9364192663684763	0.9997323958239671	RNF111	RNF111	protein_coding
ENSG00000137776.17	4515.940735276054	0.16254676750790273	0.38344757470163193	0.42390871199115954	0.6716323903069521	0.9997323958239671	SLTM	SLTM	protein_coding
ENSG00000157456.8	1314.0564924521923	-1.340847281662705	1.1112073625481482	-1.206658025184392	0.2275638704471521	0.9997323958239671	CCNB2	CCNB2	protein_coding
ENSG00000157483.9	449.3562203862029	0.17004099680697626	0.637131203985607	0.2668853695177321	0.7895574216377199	0.9997323958239671	MYO1E	MYO1E	protein_coding
ENSG00000157470.12	26.27551043450175	-0.16199596376709688	1.2066616494344171	-0.13425135690939308	0.8932038165005731	0.9997323958239671	FAM81A	FAM81A	protein_coding
ENSG00000140307.11	661.4373823419461	-0.4339560008113969	0.5688581871367707	-0.7628544523471203	0.44555020250883065	0.9997323958239671	GTF2A2	GTF2A2	protein_coding
ENSG00000140299.14	3971.5058805399767	-0.05048064944067106	0.5439932882119057	-0.09279645638018783	0.9260652662636557	0.9997323958239671	BNIP2	BNIP2	protein_coding
ENSG00000259657.1	81.53797265480824	3.3831197481294364	1.9161548870671496	1.7655773919756617	0.0774667757057401	0.9997323958239671	PIGHP1	PIGHP1	processed_pseudogene
ENSG00000259238.1	61.335471254506636	0.7820961647530746	1.057093284386341	0.7398553905364119	0.4593877449474972	0.9997323958239671	ENSG00000259238	ENSG00000259238	lncRNA
ENSG00000234797.5	168.8042278153848	-0.5263878791451452	0.7335380980211007	-0.71760128146746	0.47300316728011543	0.9997323958239671	RPS3AP6	RPS3AP6	processed_pseudogene
ENSG00000182718.18	3614.012573934222	-0.4915242356374414	0.4488875400432557	-1.0949830231199493	0.2735240741535468	0.9997323958239671	ANXA2	ANXA2	protein_coding
ENSG00000128915.12	1900.703143640372	-0.3120647125499853	0.49069756521239194	-0.6359614040777076	0.5248015786117445	0.9997323958239671	ICE2	ICE2	protein_coding
ENSG00000245534.7	149.693397470726	-0.06868759375760995	0.6004750876666366	-0.11438874845669364	0.9089296328810913	0.9997323958239671	RORA-AS1	RORA-AS1	lncRNA
ENSG00000259274.1	32.882274248560336	-0.12776610478562084	1.4482405656838935	-0.0882216033807109	0.9297005472460746	0.9997323958239671	ENSG00000259274	ENSG00000259274	lncRNA
ENSG00000259513.1	26.257350855387088	-1.3611539950276768	2.3810817379671683	-0.5716536200011985	0.5675566615162796	0.9997323958239671	CYCSP38	CYCSP38	transcribed_processed_pseudogene
ENSG00000259564.2	50.72377260588979	-1.0551557965047562	2.308566605983469	-0.45706101516410474	0.6476271903323465	0.9997323958239671	ENSG00000259564	ENSG00000259564	lncRNA
ENSG00000129003.19	12866.036200726552	0.45771116429811093	0.4373988859135654	1.0464387977169183	0.29535848788147084	0.9997323958239671	VPS13C	VPS13C	protein_coding
ENSG00000285863.1	68.86341763990576	-2.1779948891404564	1.9539947685965147	-1.1146370113901753	0.26500600326412116	0.9997323958239671	ENSG00000285863	ENSG00000285863	lncRNA
ENSG00000171914.17	1280.5261590558298	-0.1812310815821917	1.0056788990262666	-0.18020770024872348	0.8569895134740237	0.9997323958239671	TLN2	TLN2	protein_coding
ENSG00000140416.25	3472.968339298629	-1.1855128512482296	0.7555603881073706	-1.56905109096291	0.11663603476346213	0.9997323958239671	TPM1	TPM1	protein_coding
ENSG00000103642.12	505.08376793041003	-0.49886587268544424	0.6462146648237487	-0.7719816646709914	0.4401252871417385	0.9997323958239671	LACTB	LACTB	protein_coding
ENSG00000185088.14	870.7200396819593	0.039014291998121495	0.572660257052306	0.06812816415607828	0.9456836106819155	0.9997323958239671	RPS27L	RPS27L	protein_coding
ENSG00000166128.13	3350.528818356783	0.12001932781612298	0.5725885153487513	0.20960833932029146	0.8339733703967791	0.9997323958239671	RAB8B	RAB8B	protein_coding
ENSG00000138613.14	450.1952824101536	0.15305428887976696	0.5777235287186808	0.26492652847153797	0.7910660615239432	0.9997323958239671	APH1B	APH1B	protein_coding
ENSG00000140455.17	2906.8413127422978	0.37068371507347914	0.40409487834399466	0.9173185183454032	0.35897575625465766	0.9997323958239671	USP3	USP3	protein_coding
ENSG00000259248.7	677.3474963257888	0.5591401507050192	0.47636602242604414	1.1737616126721668	0.24049052382158564	0.9997323958239671	USP3-AS1	USP3-AS1	lncRNA
ENSG00000197361.8	26.253352855577162	0.7596113514148415	1.332812439352082	0.5699311688478164	0.5687243836428529	0.9997323958239671	FBXL22	FBXL22	protein_coding
ENSG00000103657.14	31655.880651944542	-0.1157243060303807	0.48857059462393526	-0.23686301898593903	0.8127630602239989	0.9997323958239671	HERC1	HERC1	protein_coding
ENSG00000035664.11	465.4226314020354	-0.39840274484413074	0.8154028939402652	-0.48859618699528057	0.6251276130554335	0.9997323958239671	DAPK2	DAPK2	protein_coding
ENSG00000166797.11	937.2374864825148	-0.7189944724300835	0.595031187291722	-1.2083307359108	0.2269200704334446	0.9997323958239671	CIAO2A	CIAO2A	protein_coding
ENSG00000028528.15	2358.4370887158098	-0.0900672706996736	0.39769798956950586	-0.22647152628849915	0.8208347026860521	0.9997323958239671	SNX1	SNX1	protein_coding
ENSG00000157734.14	1453.3414587731259	-0.7870382594862331	0.7831302646231812	-1.0049902232611738	0.3149015575962893	0.9997323958239671	SNX22	SNX22	protein_coding
ENSG00000166794.6	1246.1090939615087	-0.20679092697763288	0.400987862170061	-0.5157037069863522	0.6060613651656938	0.9997323958239671	PPIB	PPIB	protein_coding
ENSG00000169118.18	720.776557635832	-0.10841583795005404	0.45675629574886284	-0.23736035815839973	0.8123772406273198	0.9997323958239671	CSNK1G1	CSNK1G1	protein_coding
ENSG00000166803.14	363.8314485333189	-1.5426507680887653	1.0261730312541513	-1.5033047264976296	0.1327604818626456	0.9997323958239671	PCLAF	PCLAF	protein_coding
ENSG00000103671.10	423.80700422062273	-0.259729682639894	0.49817087639706514	-0.5213666533827591	0.6021113768321068	0.9997323958239671	TRIP4	TRIP4	protein_coding
ENSG00000180357.10	1887.6786203218976	0.22716220248424104	0.5323426743108841	0.42672175920952005	0.6695820000021853	0.9997323958239671	ZNF609	ZNF609	protein_coding
ENSG00000248415.1	25.0420135314711	0.34030395138090325	2.5920182676281174	0.13128917941319362	0.8955465512765277	0.9997323958239671	GAPDHP61	GAPDHP61	processed_pseudogene
ENSG00000180304.14	3281.1141858203946	-0.020472792352835174	0.7757945200935971	-0.026389452132718337	0.9789467072003042	0.9997323958239671	OAZ2	OAZ2	protein_coding
ENSG00000140451.13	225.37137072231548	-1.2343681749043625	1.0492431526136088	-1.1764367218691083	0.2394204047380995	0.9997323958239671	PIF1	PIF1	protein_coding
ENSG00000241839.10	557.1506286003978	-0.2994998154212015	0.5762507646113855	-0.5197386863741161	0.6032457191509324	0.9997323958239671	PLEKHO2	PLEKHO2	protein_coding
ENSG00000166839.18	119.70892835452503	1.4885740121901887	1.041006093751733	1.4299378467857415	0.15273485840438034	0.9997323958239671	ANKDD1A	ANKDD1A	protein_coding
ENSG00000090487.11	1678.5649715141012	0.3640534236478086	0.48408267209439004	0.7520480377302635	0.4520221708154457	0.9997323958239671	SPG21	SPG21	protein_coding
ENSG00000103707.10	151.89309403441973	-0.295710483299649	0.6392747700200205	-0.4625718034991246	0.6436713234215838	0.9997323958239671	MTFMT	MTFMT	protein_coding
ENSG00000246922.10	187.71292551368583	0.7749068656256687	1.20911048765181	0.6408900373783046	0.5215941291023831	0.9997323958239671	UBAP1L	UBAP1L	protein_coding
ENSG00000090470.15	407.76568873536314	-0.27527565878028665	0.5091872665143475	-0.5406177194192072	0.5887711019497657	0.9997323958239671	PDCD7	PDCD7	protein_coding
ENSG00000166855.9	2674.711862975513	-0.37899810442927623	0.5986730559709446	-0.6330635739311945	0.5266921282875974	0.9997323958239671	CLPX	CLPX	protein_coding
ENSG00000138615.6	28.718688828223453	0.5938646159524631	1.659335452168351	0.3578930439751802	0.7204233565137657	0.9997323958239671	CILP	CILP	protein_coding
ENSG00000138617.16	227.57825207540137	0.030215537503951142	0.5492086974555918	0.05501649490245796	0.95612532266332	0.9997323958239671	PARP16	PARP16	protein_coding
ENSG00000199568.1	435.5437332161601	-0.8872695749616462	1.6925800732970075	-0.5242112848660198	0.6001315927743032	0.9997323958239671	RNU5A-1	RNU5A-1	snRNA
ENSG00000200156.1	280.1983703719675	-0.6378240869464175	1.1477230690685445	-0.5557299527525008	0.5783954771697551	0.9997323958239671	RNU5B-1	RNU5B-1	snRNA
ENSG00000074603.19	2538.3817679718195	0.23224521483856628	0.46034279002797623	0.5045049468993577	0.6139065867810378	0.9997323958239671	DPP8	DPP8	protein_coding
ENSG00000259232.2	25.20000537856717	0.9628328423221223	0.9720358072615901	0.9905322778536376	0.3219140204272401	0.9997323958239671	ENSG00000259232	ENSG00000259232	processed_pseudogene
ENSG00000074696.13	1169.1520036425088	-0.45278945590906383	0.6437517709470661	-0.7033603266720884	0.48183122414825397	0.9997323958239671	HACD3	HACD3	protein_coding
ENSG00000138614.16	604.9274477027769	-0.07873784912552963	0.46526103390879164	-0.16923370621440254	0.86561281842033	0.9997323958239671	INTS14	INTS14	protein_coding
ENSG00000074621.14	500.3213396889319	0.253986133610228	0.6229254685636535	0.4077311756025504	0.6834710468175849	0.9997323958239671	SLC24A1	SLC24A1	protein_coding
ENSG00000174485.16	23398.192335403925	-0.40542216892651456	0.5951229480139909	-0.6812410280589337	0.4957189912205383	0.9997323958239671	DENND4A	DENND4A	protein_coding
ENSG00000238311.1	85.0456915835498	-0.20614814336758264	1.0977794035222153	-0.18778649217334392	0.8510440250750029	0.9997323958239671	SNORD13E	SNORD13E	snoRNA
ENSG00000103769.10	1681.08400083699	-0.6745653494131123	0.6190877962917144	-1.089611769855106	0.2758841962234912	0.9997323958239671	RAB11A	RAB11A	protein_coding
ENSG00000261544.1	163.61829961690577	-0.37279747861638146	0.8323178591182752	-0.44790277480205515	0.654223365727741	0.9997323958239671	ENSG00000261544	ENSG00000261544	lncRNA
ENSG00000259924.1	342.08067766598555	-0.553829377879909	0.6133747827065057	-0.9029216614288355	0.36656747328638684	0.9997323958239671	ENSG00000259924	ENSG00000259924	processed_pseudogene
ENSG00000157890.19	113.88882530818462	0.1318997524522713	1.1149637276391486	0.11829959054502971	0.9058302818198796	0.9997323958239671	MEGF11	MEGF11	protein_coding
ENSG00000166938.13	925.9899591144201	0.2600364087041883	0.34728814525762564	0.7487626982236547	0.4540002461919155	0.9997323958239671	DIS3L	DIS3L	protein_coding
ENSG00000075131.10	211.17523324977716	-0.2684662718846132	0.6752392913506525	-0.39758686338825383	0.6909347454547642	0.9997323958239671	TIPIN	TIPIN	protein_coding
ENSG00000169032.11	1003.4598696268964	-0.030543323994200174	0.368387234630576	-0.08291091851982726	0.9339223722119498	0.9997323958239671	MAP2K1	MAP2K1	protein_coding
ENSG00000261351.2	50.59854439563589	0.6587442166964164	1.0931315046994563	0.6026211977830886	0.5467607152849125	0.9997323958239671	ENSG00000261351	ENSG00000261351	lncRNA
ENSG00000174446.13	311.4340866796022	0.3827841672260098	0.4688822807374092	0.8163758430453092	0.4142852086115023	0.9997323958239671	SNAPC5	SNAPC5	protein_coding
ENSG00000174444.15	35431.852594067175	-0.26214641254379467	0.44910440833877696	-0.5837092838021029	0.5594159201156452	0.9997323958239671	RPL4	RPL4	protein_coding
ENSG00000174442.12	829.2411437091718	-0.4866542989336154	0.5710170853512798	-0.8522587351904437	0.39407050356090756	0.9997323958239671	ZWILCH	ZWILCH	protein_coding
ENSG00000137834.15	45.6188210991568	0.3538067319403553	1.7072391712682522	0.2072391132389048	0.8358231223535374	0.9997323958239671	SMAD6	SMAD6	protein_coding
ENSG00000166949.17	1372.0088686828983	0.2594035165247956	0.6944454960548424	0.3735404981362421	0.7087462097679068	0.9997323958239671	SMAD3	SMAD3	protein_coding
ENSG00000259202.1	28.857079151963042	1.7622681275802994	2.597971609703714	0.6783246287211265	0.4975658862409981	0.9997323958239671	ENSG00000259202	ENSG00000259202	lncRNA
ENSG00000103591.13	1184.4044399774855	-0.5165062869570016	0.4921092425931173	-1.0495764806922274	0.2939128750978917	0.9997323958239671	AAGAB	AAGAB	protein_coding
ENSG00000103599.20	36.38882631982072	0.061249558110844	0.8083316640891676	0.0757728056834942	0.9395998518293925	0.9997323958239671	IQCH	IQCH	protein_coding
ENSG00000259673.6	139.61066094394062	0.4453361012590369	0.5655717689208651	0.7874086468438073	0.43104268658184053	0.9997323958239671	IQCH-AS1	IQCH-AS1	lncRNA
ENSG00000189227.6	99.82142329651525	0.26938974980558067	0.7559336386898423	0.35636692960572247	0.7215657921727706	0.9997323958239671	C15orf61	C15orf61	protein_coding
ENSG00000270964.1	29.357950534300734	0.27905646724021255	0.9471425948451616	0.2946298358441292	0.768276667649291	0.9997323958239671	MAP2K5-DT	MAP2K5-DT	lncRNA
ENSG00000137764.20	452.549052214353	0.2335819768962474	0.47543643070821007	0.4913001230223433	0.6232141928621514	0.9997323958239671	MAP2K5	MAP2K5	protein_coding
ENSG00000188779.12	49.82732378419764	1.1019423028797835	1.6580879035369356	0.6645861781689529	0.5063152121685484	0.9997323958239671	SKOR1	SKOR1	protein_coding
ENSG00000033800.14	3212.8886369645124	0.18028791312181738	0.396418351998107	0.45479204535585754	0.6492588535547964	0.9997323958239671	PIAS1	PIAS1	protein_coding
ENSG00000260007.3	236.19203121768464	-0.020788444657670792	0.5438147037287089	-0.03822707351444005	0.9695066351244767	0.9997323958239671	ENSG00000260007	ENSG00000260007	protein_coding
